"munid","year","coalXpost","psoe","pp","podem","cs","vox","others"
"0244218",2011,0,26.9230769230769,65.3846153846154,0,0,0,7.69230769230769
"0244218",2015,0,3.84615384615385,53.8461538461538,11.5384615384615,15.3846153846154,0,15.3846153846154
"0244218",2016,0,3.57142857142857,75,7.14285714285714,10.7142857142857,0,3.57142857142857
"0244218",2019,0,20,48,12,4,4,12
"0244219",2008,0,36.1581920903955,52.5423728813559,0.564971751412429,1.12994350282486,0,9.60451977401129
"0244219",2011,0,23.5668789808917,70.7006369426752,2.54777070063694,1.91082802547771,0,1.27388535031847
"0244219",2015,0,18.6567164179104,52.2388059701493,11.9402985074627,12.6865671641791,0,4.47761194029852
"0244219",2016,0,18.1818181818182,55.2447552447552,13.2867132867133,12.5874125874126,0,0.699300699300693
"0244219",2019,0,22.7941176470588,40.4411764705882,10.2941176470588,11.7647058823529,13.2352941176471,1.47058823529412
"0244220",2008,0,30.9090909090909,46.3636363636364,0.909090909090909,0,0,21.8181818181818
"0244220",2011,0,19.7916666666667,72.9166666666667,2.08333333333333,3.125,0,2.08333333333333
"0244220",2015,0,12.1951219512195,48.780487804878,9.75609756097561,19.5121951219512,0,9.7560975609756
"0244220",2016,0,10.8433734939759,63.855421686747,10.8433734939759,12.0481927710843,0,2.40963855421687
"0244220",2019,0,15.7303370786517,35.9550561797753,6.74157303370786,13.4831460674157,25.8426966292135,2.24719101123596
"0244221",2008,0,39.6284829721362,48.9164086687307,1.54798761609907,0,0,9.90712074303406
"0244221",2011,0,34.006734006734,55.8922558922559,4.37710437710438,3.36700336700337,0,2.35690235690235
"0244221",2015,0,20.9459459459459,43.2432432432432,20.9459459459459,9.7972972972973,0,5.06756756756756
"0244221",2016,0,20,48,21,10.3333333333333,0,0.666666666666671
"0244221",2019,0,32.0634920634921,33.6507936507937,12.0634920634921,17.4603174603175,3.49206349206349,1.26984126984127
"0244222",2008,0,35.2380952380952,55.2380952380952,0.952380952380952,0,0,8.57142857142857
"0244222",2011,0,24.2424242424242,65.6565656565657,5.05050505050505,3.03030303030303,0,2.02020202020202
"0244222",2015,0,22.9166666666667,51.0416666666667,11.4583333333333,11.4583333333333,0,3.125
"0244222",2016,0,24.4897959183673,53.0612244897959,8.16326530612245,14.2857142857143,0,0
"0244222",2019,0,34.3137254901961,35.2941176470588,1.96078431372549,14.7058823529412,12.7450980392157,0.980392156862749
"0244223",2008,0,38.6666666666667,34.6666666666667,1.33333333333333,1.33333333333333,0,24
"0244223",2011,0,21.8181818181818,58.1818181818182,18.1818181818182,1.81818181818182,0,0
"0244223",2015,0,18.1818181818182,49.0909090909091,23.6363636363636,1.81818181818182,0,7.27272727272727
"0244223",2016,0,14.8148148148148,51.8518518518519,29.6296296296296,3.7037037037037,0,0
"0244223",2019,0,25.8620689655172,32.7586206896552,12.0689655172414,24.1379310344828,5.17241379310345,0
"0244224",2008,0,41.1764705882353,47.0588235294118,0,0,0,11.7647058823529
"0244224",2011,0,53.3333333333333,46.6666666666667,0,0,0,0
"0244224",2015,0,35.7142857142857,42.8571428571429,14.2857142857143,7.14285714285714,0,0
"0244224",2016,0,50,42.8571428571429,0,7.14285714285714,0,0
"0244224",2019,1,46.6666666666667,20,13.3333333333333,13.3333333333333,6.66666666666667,0
"0244225",2008,0,53.6585365853659,32.520325203252,0.813008130081301,0,0,13.0081300813008
"0244225",2011,0,41.8367346938776,46.9387755102041,4.08163265306122,1.02040816326531,0,6.12244897959184
"0244225",2015,0,23.6842105263158,27.6315789473684,22.3684210526316,19.7368421052632,0,6.57894736842105
"0244225",2016,0,22.972972972973,28.3783783783784,28.3783783783784,18.9189189189189,0,1.35135135135135
"0244225",2019,0,40.7407407407407,18.5185185185185,12.3456790123457,16.0493827160494,12.3456790123457,0
"0244226",2008,0,61.8055555555556,26.3888888888889,0.694444444444444,0,0,11.1111111111111
"0244226",2011,0,48.2142857142857,39.2857142857143,8.03571428571429,1.78571428571429,0,2.67857142857143
"0244226",2015,0,34,36,16,8,0,6
"0244226",2016,0,33.6734693877551,41.8367346938776,18.3673469387755,4.08163265306122,0,2.0408163265306
"0244226",2019,0,37.3493975903614,22.8915662650602,15.6626506024096,13.2530120481928,8.43373493975904,2.40963855421687
"0244227",2008,0,34.7826086956522,56.5217391304348,0,1.44927536231884,0,7.2463768115942
"0244227",2011,0,28.8135593220339,69.4915254237288,0,0,0,1.69491525423729
"0244227",2015,0,30.1587301587302,53.968253968254,4.76190476190476,9.52380952380952,0,1.58730158730158
"0244227",2016,0,33.8709677419355,58.0645161290323,3.2258064516129,4.83870967741935,0,0
"0244227",2019,0,22.9508196721311,49.1803278688525,3.27868852459016,9.83606557377049,14.7540983606557,0
"0244228",2008,0,42,55,0,0,0,3
"0244228",2011,0,30.2083333333333,60.4166666666667,0,4.16666666666667,0,5.20833333333334
"0244228",2015,0,22.7848101265823,49.3670886075949,3.79746835443038,20.253164556962,0,3.79746835443038
"0244228",2016,0,28.0487804878049,50,6.09756097560976,14.6341463414634,0,1.21951219512195
"0244228",2019,0,28.9156626506024,39.7590361445783,2.40963855421687,13.2530120481928,15.6626506024096,0
"0244229",2008,0,39.4230769230769,29.8076923076923,1.92307692307692,0,0,28.8461538461539
"0244229",2011,0,30.8411214953271,47.6635514018692,12.1495327102804,0,0,9.34579439252337
"0244229",2015,0,19.6261682242991,32.7102803738318,22.4299065420561,19.6261682242991,0,5.60747663551402
"0244229",2016,0,18.018018018018,38.7387387387387,26.1261261261261,13.5135135135135,0,3.6036036036036
"0244229",2019,0,32.4074074074074,23.1481481481481,13.8888888888889,16.6666666666667,8.33333333333333,5.55555555555556
"0244230",2008,0,50,33.0508474576271,2.54237288135593,0.847457627118644,0,13.5593220338983
"0244230",2011,0,44.0944881889764,39.3700787401575,7.8740157480315,0.78740157480315,0,7.8740157480315
"0244230",2015,0,38.8888888888889,28.5714285714286,17.4603174603175,7.14285714285714,0,7.93650793650794
"0244230",2016,0,41.4634146341463,29.2682926829268,16.260162601626,8.94308943089431,0,4.0650406504065
"0244230",2019,0,45.045045045045,21.6216216216216,16.2162162162162,11.7117117117117,0,5.4054054054054
"0244231",2008,0,25.4901960784314,56.8627450980392,7.84313725490196,0,0,9.80392156862746
"0244231",2011,0,13.8888888888889,52.7777777777778,19.4444444444444,5.55555555555556,0,8.33333333333333
"0244231",2015,0,12.5,37.5,18.75,15.625,0,15.625
"0244231",2016,0,12.1212121212121,42.4242424242424,30.3030303030303,15.1515151515152,0,0
"0244231",2019,0,28.125,34.375,28.125,3.125,6.25,0
"0244232",2008,0,43.952802359882,38.3480825958702,0,0.294985250737463,0,17.4041297935103
"0244232",2011,0,32.5423728813559,58.6440677966102,5.42372881355932,0.677966101694915,0,2.71186440677967
"0244232",2015,0,28.3154121863799,43.3691756272401,9.67741935483871,11.4695340501792,0,7.16845878136201
"0244232",2016,0,28.6231884057971,48.5507246376812,10.1449275362319,10.1449275362319,0,2.53623188405797
"0244232",2019,0,36.996336996337,28.5714285714286,4.02930402930403,16.4835164835165,11.7216117216117,2.1978021978022
"0244234",2008,0,37.1428571428571,38.5714285714286,2.85714285714286,0,0,21.4285714285714
"0244234",2011,0,31.7460317460317,52.3809523809524,4.76190476190476,9.52380952380952,0,1.58730158730158
"0244234",2015,0,27.0833333333333,33.3333333333333,20.8333333333333,14.5833333333333,0,4.16666666666667
"0244234",2016,0,21.5686274509804,39.2156862745098,27.4509803921569,9.80392156862745,0,1.96078431372548
"0244234",2019,0,24.5614035087719,29.8245614035088,14.0350877192982,15.7894736842105,12.280701754386,3.50877192982456
"0244235",2008,0,30.4347826086957,55.4347826086956,2.17391304347826,1.08695652173913,0,10.8695652173913
"0244235",2011,0,22.0588235294118,63.2352941176471,11.7647058823529,1.47058823529412,0,1.47058823529412
"0244235",2015,0,20,54.2857142857143,11.4285714285714,5.71428571428571,0,8.57142857142857
"0244235",2016,0,23.3333333333333,53.3333333333333,15,8.33333333333333,0,0
"0244235",2019,0,24.2424242424242,37.8787878787879,10.6060606060606,16.6666666666667,6.06060606060606,4.54545454545455
"0244236",2008,0,32.1428571428571,57.1428571428571,1.78571428571429,0,0,8.92857142857142
"0244236",2011,0,34.0425531914894,57.4468085106383,4.25531914893617,2.12765957446809,0,2.12765957446808
"0244236",2015,0,13.3333333333333,57.7777777777778,15.5555555555556,8.88888888888889,0,4.44444444444444
"0244236",2016,0,8.51063829787234,61.7021276595745,17.0212765957447,10.6382978723404,0,2.12765957446808
"0244236",2019,0,15.9090909090909,52.2727272727273,15.9090909090909,13.6363636363636,2.27272727272727,0
"0244237",2008,0,48.989898989899,43.9393939393939,0.505050505050505,0,0,6.56565656565657
"0244237",2011,0,41.9825072886297,50.7288629737609,2.91545189504373,2.33236151603499,0,2.0408163265306
"0244237",2015,0,31.1526479750779,42.3676012461059,14.018691588785,9.34579439252336,0,3.11526479750779
"0244237",2016,0,34.8837209302326,47.8405315614618,10.2990033222591,5.3156146179402,0,1.66112956810632
"0244237",2019,0,37.8839590443686,34.4709897610921,6.14334470989761,12.6279863481229,6.8259385665529,2.04778156996586
"0244238",2008,0,66.3174436877947,17.2341540073337,2.20010476689366,0.0523834468308015,0,14.1959140911472
"0244238",2011,0,58.806146572104,29.6690307328605,4.78723404255319,1.53664302600473,0,5.20094562647753
"0244238",2015,0,47.2527472527473,17.8137651821862,17.4089068825911,10.989010989011,0,6.53556969346442
"0244238",2016,0,47.7358490566038,21.8238993710692,17.1069182389937,10.062893081761,0,3.27044025157232
"0244238",2019,1,43.3161216293746,6.08146873207114,9.17957544463569,35.6282271944923,4.30292598967298,1.49168100975329
"0244239",2008,0,12.5,40.625,0,0,0,46.875
"0244239",2011,0,0,92,0,4,0,4
"0244239",2015,0,5,60,15,15,0,5
"0244239",2016,0,0,65,25,10,0,0
"0244239",2019,0,0,52.6315789473684,15.7894736842105,15.7894736842105,15.7894736842105,0
"0244240",2008,0,50,41.6666666666667,0.694444444444444,0.694444444444444,0,6.94444444444444
"0244240",2011,0,37.8787878787879,51.5151515151515,4.54545454545455,4.54545454545455,0,1.51515151515152
"0244240",2015,0,32.8,40.8,7.2,12,0,7.2
"0244240",2016,0,31.7829457364341,45.7364341085271,8.52713178294574,13.953488372093,0,0
"0244240",2019,0,35.5371900826446,26.4462809917355,5.78512396694215,23.1404958677686,8.26446280991735,0.826446280991732
"0244241",2008,0,45.5852156057495,40.6570841889117,0.82135523613963,0.205338809034908,0,12.7310061601643
"0244241",2011,0,33.0210772833724,57.8454332552693,5.3864168618267,1.40515222482436,0,2.34192037470726
"0244241",2015,0,21.0918114143921,40.9429280397022,17.8660049627792,16.1290322580645,0,3.97022332506204
"0244241",2016,0,22.879177377892,43.4447300771208,16.7095115681234,15.1670951156812,0,1.79948586118252
"0244241",2019,0,36.3636363636364,26.7813267813268,11.3022113022113,14.987714987715,9.09090909090909,1.47420147420146
"0244243",2008,0,44.8275862068966,24.1379310344828,0,0,0,31.0344827586207
"0244243",2011,0,30.7692307692308,53.8461538461538,3.84615384615385,0,0,11.5384615384615
"0244243",2015,0,11.1111111111111,55.5555555555556,11.1111111111111,22.2222222222222,0,0
"0244243",2016,0,15,60,10,15,0,0
"0244243",2019,0,26.0869565217391,21.7391304347826,4.34782608695652,26.0869565217391,21.7391304347826,0
"0244244",2008,0,38.3333333333333,45,0,0,0,16.6666666666667
"0244244",2011,0,23.2142857142857,55.3571428571429,7.14285714285714,1.78571428571429,0,12.5
"0244244",2015,0,25.6410256410256,43.5897435897436,7.69230769230769,15.3846153846154,0,7.69230769230769
"0244244",2016,0,21.2765957446809,55.3191489361702,8.51063829787234,8.51063829787234,0,6.38297872340425
"0244244",2019,0,18.75,41.6666666666667,10.4166666666667,10.4166666666667,8.33333333333333,10.4166666666667
"0244245",2008,0,28.8888888888889,51.1111111111111,1.33333333333333,0,0,18.6666666666667
"0244245",2011,0,26.0869565217391,69.5652173913043,0.543478260869565,2.17391304347826,0,1.6304347826087
"0244245",2015,0,24.7311827956989,47.8494623655914,14.5161290322581,9.13978494623656,0,3.76344086021506
"0244245",2016,0,25.5681818181818,51.1363636363636,10.7954545454545,11.3636363636364,0,1.13636363636364
"0244245",2019,0,25.1461988304094,33.9181286549708,7.60233918128655,17.5438596491228,13.4502923976608,2.3391812865497
"0244246",2008,0,43.4426229508197,40.3460837887067,3.4608378870674,0.455373406193078,0,12.2950819672131
"0244246",2011,0,29.6890672016048,54.1624874623872,10.8324974924774,2.40722166499499,0,2.9087261785356
"0244246",2015,0,22.613531047266,32.0667284522706,20.2965708989805,17.3308619091752,0,7.69230769230769
"0244246",2016,0,23.17429406037,35.6377799415774,23.0769230769231,15.2872444011685,0,2.82375851996105
"0244246",2019,0,34.5217391304348,20.695652173913,15.9130434782609,19.9130434782609,5.73913043478261,3.21739130434783
"0244247",2008,0,43.7735849056604,24.9056603773585,2.64150943396226,0,0,28.6792452830189
"0244247",2011,0,41.9753086419753,44.8559670781893,6.5843621399177,1.23456790123457,0,5.34979423868313
"0244247",2015,0,30.7017543859649,33.7719298245614,19.2982456140351,9.64912280701754,0,6.57894736842105
"0244247",2016,0,28.3720930232558,39.0697674418605,19.5348837209302,8.37209302325581,0,4.65116279069767
"0244247",2019,0,42.7906976744186,17.2093023255814,13.4883720930233,15.3488372093023,7.44186046511628,3.72093023255815
"0244249",2008,0,59.375,34.375,0,0,0,6.25
"0244249",2011,0,45,40,5,2.5,0,7.5
"0244249",2015,0,21.2765957446809,44.6808510638298,8.51063829787234,8.51063829787234,0,17.0212765957447
"0244249",2016,0,31.8181818181818,45.4545454545455,11.3636363636364,6.81818181818182,0,4.54545454545455
"0244249",2019,1,32.4324324324324,27.027027027027,8.10810810810811,24.3243243243243,5.40540540540541,2.70270270270269
"0244250",2008,0,47.3684210526316,26.3157894736842,0,0,0,26.3157894736842
"0244250",2011,0,36.3636363636364,54.5454545454545,0,0,0,9.09090909090909
"0244250",2015,0,16.6666666666667,41.6666666666667,8.33333333333333,0,0,33.3333333333333
"0244250",2016,0,25,50,16.6666666666667,8.33333333333333,0,0
"0244250",2019,0,13.3333333333333,20,6.66666666666667,40,20,0
"0244251",2008,0,29.6,60,0.4,0,0,10
"0244251",2011,0,17.8899082568807,77.9816513761468,0.458715596330275,0.458715596330275,0,3.21100917431193
"0244251",2015,0,21.6494845360825,64.4329896907217,1.54639175257732,10.8247422680412,0,1.54639175257731
"0244251",2016,0,18.848167539267,69.1099476439791,2.61780104712042,8.90052356020942,0,0.52356020942409
"0244251",2019,0,21.3903743315508,41.7112299465241,1.06951871657754,12.2994652406417,22.9946524064171,0.534759358288767
"0244252",2008,0,17.2413793103448,70.6896551724138,0,1.72413793103448,0,10.3448275862069
"0244252",2011,0,10,86.6666666666667,0,3.33333333333333,0,0
"0244252",2015,0,13.6363636363636,65.1515151515152,7.57575757575758,10.6060606060606,0,3.03030303030303
"0244252",2016,0,10.7692307692308,67.6923076923077,7.69230769230769,13.8461538461538,0,0
"0244252",2019,0,28.5714285714286,32.1428571428571,1.78571428571429,25,10.7142857142857,1.78571428571428
"0244256",2008,0,15,22.5,0,0,0,62.5
"0244256",2011,0,22.8571428571429,45.7142857142857,2.85714285714286,2.85714285714286,0,25.7142857142857
"0244256",2015,0,17.6470588235294,44.1176470588235,11.7647058823529,23.5294117647059,0,2.94117647058823
"0244256",2016,0,14.7058823529412,44.1176470588235,8.82352941176471,32.3529411764706,0,0
"0244256",2019,1,18.75,31.25,0,40.625,6.25,3.125
"0244257",2008,0,49.3421052631579,36.1842105263158,0.657894736842105,0,0,13.8157894736842
"0244257",2011,0,37.4045801526718,54.9618320610687,2.29007633587786,0.763358778625954,0,4.58015267175573
"0244257",2015,0,25.8333333333333,39.1666666666667,13.3333333333333,14.1666666666667,0,7.5
"0244257",2016,0,31.0924369747899,44.5378151260504,11.7647058823529,10.0840336134454,0,2.52100840336135
"0244257",2019,0,34.8623853211009,33.9449541284404,4.58715596330275,15.5963302752294,8.25688073394495,2.75229357798166
"0244258",2008,0,33.3333333333333,61.9047619047619,0,0,0,4.76190476190476
"0244258",2011,0,25.4545454545455,65.4545454545455,1.81818181818182,5.45454545454545,0,1.81818181818183
"0244258",2015,0,26.0869565217391,52.1739130434783,6.52173913043478,13.0434782608696,0,2.17391304347827
"0244258",2016,0,21.2765957446809,61.7021276595745,8.51063829787234,6.38297872340426,0,2.12765957446808
"0244258",2019,0,20.4545454545455,47.7272727272727,2.27272727272727,13.6363636363636,15.9090909090909,0
"0244260",2008,0,30.0884955752212,54.8672566371681,0,0,0,15.0442477876106
"0244260",2011,0,24.3478260869565,60.8695652173913,6.95652173913043,1.73913043478261,0,6.08695652173913
"0244260",2015,0,25.5102040816327,42.8571428571429,6.12244897959184,14.2857142857143,0,11.2244897959184
"0244260",2016,0,24.7191011235955,49.438202247191,11.2359550561798,10.1123595505618,0,4.49438202247191
"0244260",2019,0,25.5555555555556,22.2222222222222,4.44444444444444,17.7777777777778,28.8888888888889,1.11111111111111
"0244261",2008,0,55.6765163297045,37.4805598755832,0.46656298600311,0.31104199066874,0,6.06531881804044
"0244261",2011,0,45.7912457912458,43.6026936026936,6.22895622895623,3.03030303030303,0,1.34680134680134
"0244261",2015,0,37.4538745387454,34.6863468634686,12.5461254612546,8.85608856088561,0,6.45756457564575
"0244261",2016,0,36.6729678638941,40.4536862003781,13.6105860113422,7.56143667296786,0,1.70132325141778
"0244261",2019,0,43.0795847750865,25.4325259515571,8.13148788927336,13.3217993079585,8.30449826989619,1.73010380622839
"0244262",2008,0,38.0952380952381,38.0952380952381,0.793650793650794,0.793650793650794,0,22.2222222222222
"0244262",2011,0,32.7433628318584,53.0973451327434,5.30973451327434,6.19469026548673,0,2.65486725663717
"0244262",2015,0,20.5607476635514,39.2523364485981,12.1495327102804,24.2990654205607,0,3.73831775700934
"0244262",2016,0,23.3644859813084,43.9252336448598,7.47663551401869,23.3644859813084,0,1.86915887850466
"0244262",2019,0,20.5357142857143,32.1428571428571,3.57142857142857,31.25,11.6071428571429,0.892857142857139
"0244263",2008,0,44.6808510638298,42.5531914893617,0.851063829787234,0,0,11.9148936170213
"0244263",2011,0,31.6872427983539,49.3827160493827,8.64197530864197,3.29218106995885,0,6.99588477366255
